Table 1,,,,,,,,
Time,SITE,City,Province,Region,4G_PRB_Util_Rate_PDSCH_Avg_IR(#),4G_PAYLOAD_TOTAL_MBYTE_IR(MB),4G_CELL_AVAIL_IR(%),4G_Users_RRC_Connected_Avg_IR
4/29/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.96,"3,465,743.77",100,250.88
5/6/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.14,"5,730,800.24",100,284.99
5/13/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.65,"5,853,275.79",99.95,289.89
5/20/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.8,"5,726,977.31",99.99,293.71
5/27/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.61,"5,848,226.10",100,285.82
6/3/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.43,"5,693,697.06",100,274.83
6/10/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,28.61,"5,217,400.31",100,263.39
6/17/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.9,"5,421,006.77",100,264.31
6/24/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.28,"5,215,192.17",99.94,267.47
7/1/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,30.12,"5,240,792.60",99.91,264.63
7/8/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.87,"5,634,332.06",100,266.63
7/15/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,32.14,"5,616,546.59",100,272.02
7/22/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.4,"5,912,492.03",100,278.51
7/29/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.88,"6,099,686.55",100,288.71
8/5/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.12,"6,184,037.35",100,286.8
8/12/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.16,"6,108,014.48",100,280.23
8/19/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.3,"6,087,003.53",100,278.14
8/26/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.2,"6,160,073",100,275.7
9/2/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.55,"6,116,929.48",100,279.63
9/9/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.87,"6,789,696.65",100,299.36
9/16/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.07,"6,758,367.67",100,291.02
9/23/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.7,"6,716,898.87",100,296.94
9/30/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.33,"6,691,943.51",100,298.62
10/7/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.54,"6,767,086.27",100,296.8
10/14/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,40.02,"6,808,126.36",100,299.79
10/21/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.35,"7,052,284.80",100,318.35
10/28/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,43.74,"7,610,792.36",100,322.5
11/4/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.75,"7,351,350.05",100,319.43
11/11/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.65,"5,235,151.42",87.38,261.97
11/18/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,16.93,"3,161,721.96",100,234.31
11/25/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.7,"5,013,872.37",100,224.64
12/2/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.6,"6,424,184.96",99.83,255.57
12/9/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.87,"6,747,527.73",100,259.02
12/16/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,32.4,"6,229,618.85",100,248.83
12/23/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.43,"5,743,119.08",100,246.65
12/30/2019,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.45,"6,083,026.51",100,261.83
1/6/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.73,"6,675,700.85",99.85,280.6
1/13/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.45,"6,949,437.55",99.99,278.77
1/20/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.08,"6,726,947.32",97.63,280.24
1/27/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.94,"6,422,390.13",91.74,264.89
2/3/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.19,"6,662,366.92",99.5,262.83
2/10/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.02,"5,885,638.74",99.86,267.97
2/17/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.77,"6,506,899.98",100,262.35
2/24/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,30.28,"7,017,831.41",99.99,284.72
3/2/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.3,"8,213,888.48",99.99,304.35
3/9/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,32.52,"7,937,403.76",99.99,303.13
3/16/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.42,"9,562,531.85",100,348.06
3/23/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.05,"10,315,897.23",100,360.59
3/30/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.4,"10,318,993.89",99.97,359.78
4/6/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,33.78,"10,542,294.06",99.98,371.72
4/13/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.64,"9,808,486.01",100,354.57
4/20/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,25.58,"9,029,666.47",100,344.54
4/27/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,28.82,"9,962,560.38",100,358.71
5/4/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.32,"9,463,865.34",100,353.95
5/11/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.29,"9,484,408.94",100,355.29
5/18/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.84,"9,695,113.62",100,347.96
5/25/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.96,"8,151,800.13",100,318.64
6/1/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.1,"8,189,767.92",100,322.99
6/8/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.98,"8,116,839.31",100,319.38
6/15/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.5,"8,223,686.62",100,319.32
6/22/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,21.52,"7,846,883.43",100,295.19
6/29/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.82,"8,249,747.41",100,309.28
7/6/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,24.45,"8,722,714.87",100,317.45
7/13/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.81,"8,215,511.95",100,298.38
7/20/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.24,"8,045,447.44",100,291.53
7/27/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.76,"7,862,066.13",98.05,288.11
8/3/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.54,"8,364,389.48",99.21,293.16
8/10/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.85,"8,644,476.03",100,296.4
8/17/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,22.76,"8,277,596.37",100,290.65
8/24/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,23.24,"8,417,175.56",100,295.97
8/31/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,24.67,"8,859,145.06",99.99,305.95
9/7/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,25.08,"8,982,768.67",100,311.64
9/14/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,26.03,"9,159,850.23",100,321.29
9/21/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,25.9,"9,219,265.70",100,324.1
9/28/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,25.42,"9,209,915.17",100,336.96
10/5/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,26.92,"9,552,991.63",100,351.51
10/12/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,27.99,"9,698,556.43",100,350.36
10/19/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,26.79,"9,261,600.52",99.98,336.59
10/26/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,26.95,"9,270,497.61",100,341.38
11/2/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,28.8,"9,775,821.41",100,359.13
11/9/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.23,"10,488,031.77",100,380.44
11/16/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.24,"11,324,954.94",100,409.7
11/23/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.72,"12,062,364.89",100,437.85
11/30/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.49,"11,714,915.30",100,432.22
12/7/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,40.48,"12,637,776.24",100,442.88
12/14/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.9,"11,848,196.36",100,432.88
12/21/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.97,"11,684,708.10",100,434.37
12/28/2020,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.6,"10,877,650.32",100,425.2
1/4/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,35.69,"11,225,022.72",100,433.39
1/11/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.31,"9,022,987.07",98.85,410.92
1/18/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.37,"11,512,977.47",100,435.43
1/25/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,36.47,"11,447,141.52",100,433.44
2/1/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.24,"11,934,355.05",100,437.99
2/8/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.5,"12,129,513.84",99.93,435.79
2/15/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.83,"12,398,098.78",100,434.55
2/22/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.45,"13,032,296.31",100,455.68
3/1/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.57,"12,949,496.40",100,451.6
3/8/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.62,"12,751,601.28",100,453.85
3/15/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,37.08,"12,361,439.78",100,426.15
3/22/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,38.85,"12,819,844.21",100,409.92
3/29/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.06,"12,999,392.51",100,421.07
4/5/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.21,"12,967,642.32",100,449.33
4/12/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.99,"13,769,661.79",99.9,480.56
4/19/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.72,"14,476,813.39",100,502.09
4/26/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,46.6,"14,784,338.84",100,506.78
5/3/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.57,"14,961,518.16",100,513.16
5/10/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.27,"14,924,784.77",100,514.69
5/17/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,43.62,"13,892,357.97",100,487.44
5/24/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.42,"13,231,201.28",99.74,479.2
5/31/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,42.8,"11,605,512.06",90.2,420.03
6/7/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.33,"13,436,134.65",93.28,449.89
6/14/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.87,"14,520,730.37",100,487.2
6/21/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,43.83,"13,771,580.29",99.99,455.05
6/28/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.46,"13,314,558.81",93.27,449.32
7/5/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.39,"13,375,408.51",99.58,468.77
7/12/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,43.74,"14,274,542.14",100,469.97
7/19/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.95,"14,195,056.84",99.85,485.77
7/26/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.63,"14,761,139.89",99.95,486.17
8/2/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,46.05,"15,277,848.52",99.85,503.08
8/9/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,48.57,"16,825,710.28",99.82,615.88
8/16/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,53.31,"18,215,585.65",100,644.34
8/23/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,50.25,"17,116,388.04",99.9,658.09
8/30/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,51.46,"17,506,409.92",99.93,661.59
9/6/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,53.28,"17,230,264.53",97.35,662.84
9/13/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,53.62,"17,680,236.33",100,690.82
9/20/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,52.35,"17,129,643.69",100,627.42
9/27/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.83,"15,085,898.52",100,538.9
10/4/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,46.48,"15,287,182.81",100,565.41
10/11/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.25,"15,539,945.81",100,569.48
10/18/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.46,"16,201,336.68",100,561.86
10/25/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.21,"16,174,315.81",99.95,563.41
11/1/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.94,"16,625,108.19",100,592.72
11/8/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,50.51,"16,956,249.13",100,594.45
11/15/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,51.88,"17,399,217.85",100,604.03
11/22/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.11,"16,608,909.28",100,588.71
11/29/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,51.31,"17,234,329.09",100,597.89
12/6/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,50.25,"16,874,573.39",100,593.39
12/13/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,52.47,"17,375,510.82",100,603.34
12/20/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,51.39,"17,239,113.80",100,603.46
12/27/2021,T6828X,MASHHAD,KHORASAN RAZAVI,R3,53.14,"17,591,305.08",100,618.47
1/3/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,53.93,"18,096,249.81",100,628.74
1/10/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,52.51,"17,295,387.03",100,623.56
1/17/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,55.51,"18,213,986.49",100,630.17
1/24/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,54.92,"17,557,257.28",99.85,622.91
1/31/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,57.52,"18,702,441.40",99.99,652.92
2/7/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,58.61,"19,265,204.74",100,677.78
2/14/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,58.45,"19,055,871.23",100,658.4
2/21/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,48.09,"16,928,830.30",100,585.38
2/28/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.15,"16,384,427.56",100,577.85
3/7/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.54,"16,530,814.74",99.98,568.46
3/14/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.53,"14,466,999.07",100,579.82
3/21/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,49.73,"16,978,623.26",100,546.29
3/28/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,46.96,"16,407,964.50",100,522.18
4/4/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.88,"20,114,864.61",99.98,671.29
4/11/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.49,"20,056,207.42",100,662.57
4/18/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,43.79,"19,228,128.16",99.97,646.76
4/25/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.88,"18,487,138.58",99.95,612.22
5/2/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,42.11,"18,414,205.38",99.96,627.42
5/9/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.91,"17,409,177.72",100,594.02
5/16/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,40.29,"18,233,636.56",99.99,593.34
5/23/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.35,"17,637,419.64",100,596.93
5/30/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,40.68,"17,487,962.53",100,590.67
6/6/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.25,"16,480,551.73",99.74,585.98
6/13/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.27,"18,201,455.65",100,608.91
6/20/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.39,"17,271,075.45",99.43,599.86
6/27/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,40.03,"17,500,438.26",99.85,622.11
7/4/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,39.96,"14,900,610.87",100,598.91
7/11/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,41.19,"14,695,465.75",100,600.52
7/18/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,44.08,"17,521,078.57",99.96,607.27
7/25/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.2,"17,057,213.40",99.18,602.65
8/1/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.87,"17,204,092.99",100,597.74
8/8/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,46.87,"17,298,428.46",100,607.21
8/15/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.17,"18,077,481.45",100,619.16
8/22/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.63,"17,935,622.89",99.93,614.43
8/29/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.39,"17,710,436.51",100,618.57
9/5/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,47.4,"18,069,479.36",100,632.71
9/12/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,45.97,"18,005,154.69",100,618.49
9/19/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.6,"13,292,834.66",100,583.15
9/26/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,28.3,"12,755,109.74",100,591.01
10/3/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.82,"13,554,649.01",100,563.08
10/10/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,29.31,"13,397,774.66",100,550.18
10/17/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,30.64,"14,090,674.26",100,560.83
10/24/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,30.73,"14,265,488.06",100,577.36
10/31/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,30.92,"14,438,074.83",100,618.21
11/7/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,31.01,"14,480,292.20",99.98,664.6
11/14/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,32.4,"14,996,106.68",100,668.32
11/21/2022,T6828X,MASHHAD,KHORASAN RAZAVI,R3,34.63,"15,921,216.97",100,680.75
